ProlificID,r1_pred,r1_pred_t_First Click,r1_pred_t_Last Click,r1_pred_t_Page Submit,r1_pred_t_Click Count,r2_pred,r2_pred_t_First Click,r2_pred_t_Last Click,r2_pred_t_Page Submit,r2_pred_t_Click Count,r3_pred,r3_pred_t_First Click,r3_pred_t_Last Click,r3_pred_t_Page Submit,r3_pred_t_Click Count,r4_pred,r4_pred_t_First Click,r4_pred_t_Last Click,r4_pred_t_Page Submit,r4_pred_t_Click Count,r5_pred,r5_pret_t_First Click,r5_pret_t_Last Click,r5_pret_t_Page Submit,r5_pret_t_Click Count,r6_pred,r6_pred_t_First Click,r6_pred_t_Last Click,r6_pred_t_Page Submit,r6_pred_t_Click Count,r7_pred,r7_pred_t_First Click,r7_pred_t_Last Click,r7_pred_t_Page Submit,r7_pred_t_Click Count,attention_check,r8_pred,r8_pred_t_First Click,r8_pred_t_Last Click,r8_pred_t_Page Submit,r8_pred_t_Click Count,r9_pred,r9_pred_t_First Click,r9_pred_t_Last Click,r9_pred_t_Page Submit,r9_pred_t_Click Count,r10_pred,r10_pred_t_First Click,r10_pred_t_Last Click,r10_pred_t_Page Submit,r10_pred_t_Click Count,r11_v1,r11_pred_t_First Click,r11_pred_t_Last Click,r11_pred_t_Page Submit,r11_pred_t_Click Count,r12_pred,r12_pred_t_First Click,r12_pred_t_Last Click,r12_pred_t_Page Submit,r12_pred_t_Click Count,r13_pred,r13_pred_t_First Click,r13_pred_t_Last Click,r13_pred_t_Page Submit,r13_pred_t_Click Count,r14_pred,r14_pred_t_First Click,r14_pred_t_Last Click,r14_pred_t_Page Submit,r14_pred_t_Click Count,r15_pred,r15_pred_t_First Click,r15_pred_t_Last Click,r15_pred_t_Page Submit,r15_pred_t_Click Count,r16_pred,r16_pred_t_First Click,r16_pred_t_Last Click,r16_pred_t_Page Submit,r16_pred_t_Click Count,r17_pred,r17_pred_t_First Click,r17_pred_t_Last Click,r17_pred_t_Page Submit,r17_pred_t_Click Count,r18_pred,r18_pred_t_First Click,r18_pred_t_Last Click,r18_pred_t_Page Submit,r18_pred_t_Click Count,final_categorical,final_categorical_t_First Click,final_categorical_t_Last Click,final_categorical_t_Page Submit,final_categorical_t_Click Count,rewards,round,version
60a572b74e77a2e7272386ea,1,7.759,7.759,11.703,1,2,5.66,5.66,6.328,1,2,1.44,1.44,2.323,1,2,3.575,3.575,4.308,1,1,0.942,0.942,1.798,1,2,1.413,1.413,2.119,1,2,0.985,0.985,1.812,1,11,2,1.623,1.623,2.183,1,2,1.476,1.476,2.088,1,2,1.689,1.689,2.306,1,2,5.802,5.802,6.798,1,2,1.559,1.559,2.173,1,2,5.611,5.611,6.483,1,2,1.69,1.69,2.362,1,2,1.079,1.079,1.631,1,2,1.143,1.143,1.889,1,2,2.012,2.012,2.894,1,2,2.538,2.538,3.242,1,2,3.92,3.92,7.031,1,0.5,19,3
5d1511f1e814b800016108a6,2,6.111,6.111,7.558,1,2,1.621,1.621,3.202,1,2,2.028,2.028,3.154,1,1,1.254,1.254,2.334,1,2,1.002,1.002,2.925,1,2,1.42,1.42,2.315,1,2,1.119,1.119,2.667,1,11,2,0.892,4.736,5.959,2,2,1.702,1.702,3.048,1,1,0.867,0.867,2.059,1,2,0.946,0.946,2.574,1,2,1.056,1.056,2.355,1,2,0.83,0.83,2.097,1,2,1.03,1.03,2.559,1,2,0.793,0.793,1.702,1,1,1.285,1.285,2.158,1,2,1.386,1.386,2.608,1,2,1.057,1.057,2.207,1,2,3.276,3.276,4.705,1,0.45,19,2
5db0e17518230d00170d4332,1,13.769,13.769,15.671,1,1,1.118,1.118,2.564,1,2,0.617,0.617,1.781,1,2,1.102,1.102,2.259,1,2,2.568,2.568,3.75,1,2,0.864,0.864,1.997,1,2,0.772,0.772,1.912,1,11,2,0.633,0.633,1.509,1,1,0.821,1.485,1.816,2,2,1.119,1.119,2.101,1,2,1.357,1.357,2.218,1,1,0.771,0.771,1.678,1,1,0.973,0.973,1.808,1,2,0.814,0.814,1.633,1,1,0.975,0.975,2.049,1,1,0.751,1.679,2.083,2,2,0.745,0.745,1.471,1,1,1.562,1.562,2.335,1,1,5.442,5.442,6.373,1,0.35,19,3
66f4352fdbefea82e40806c7,2,9.367,9.367,10.855,1,1,3.21,3.21,4.2,1,2,1.136,1.136,2.387,1,1,2.565,2.565,3.697,1,1,4.473,4.473,5.351,1,2,2.795,2.795,3.9,1,1,1.585,1.585,2.765,1,11,2,2.118,2.118,3.24,1,2,1.343,1.343,2.7,1,1,3.435,3.435,4.687,1,2,4.614,4.614,5.79,1,2,2.169,2.169,3.301,1,2,1.336,1.336,2.644,1,1,3.385,3.385,4.83,1,1,1.749,1.749,3.054,1,1,1.092,1.092,2.286,1,2,1.533,1.533,2.388,1,2,2.567,2.567,3.6,1,2,3.758,3.758,4.64,1,0.5,19,1
559d9916fdf99b1e2b2dc6b8,2,4.009,4.009,6.251,1,2,3.007,3.007,4.622,1,1,1.778,1.778,3.36,1,2,1.856,1.856,3.392,1,2,2.156,2.156,3.363,1,1,4.166,4.166,5.533,1,1,2.332,2.332,3.869,1,11,1,1.56,1.56,2.908,1,1,2.708,2.708,4.033,1,2,1.511,1.511,3.013,1,2,4.45,4.45,6.262,1,1,2.091,2.091,3.697,1,1,1.442,1.442,3.316,1,1,2.206,2.206,3.507,1,2,1.355,1.355,2.577,1,2,1.986,1.986,3.264,1,1,1.542,1.542,3.465,1,2,1.789,1.789,3.23,1,2,4.447,4.447,6.106,1,0.8,19,3
650f0d7f288f6e42c03c4835,2,2.105,2.105,3.66,1,2,1.244,3.106,3.988,2,2,0.79,2.302,3.23,2,2,0.543,0.543,1.55,1,2,0.693,0.693,2.439,1,2,2.752,2.752,4.001,1,2,0.959,0.959,2.168,1,1,2,1.031,1.419,2.618,2,2,0.892,0.892,1.721,1,2,0.943,0.943,2.025,1,2,0.829,0.829,2.352,1,2,0.806,0.806,1.786,1,2,1.07,1.07,2.03,1,2,0.865,0.865,1.8,1,2,0.538,0.538,1.416,1,2,0.688,0.688,1.654,1,2,1.254,1.254,2.035,1,2,0.88,0.88,1.89,1,2,3.047,3.047,4.562,1,0.6,19,3
60fca0fc5d7a65f146a1c6c6,2,4.251,4.251,4.907,1,2,2.029,2.029,2.633,1,2,1.131,1.131,1.725,1,2,0.658,0.658,1.802,1,2,0.9,0.9,1.532,1,1,1.283,1.283,1.82,1,2,0.99,0.99,1.612,1,11,2,0.677,0.677,1.297,1,2,0.861,0.861,2.468,1,2,0.456,0.456,0.996,1,2,0.945,0.945,1.644,1,2,1.938,1.938,2.4,1,2,2.149,2.914,3.162,3,2,0.669,0.669,1.3,1,2,0.59,0.59,1.138,1,2,0.521,0.521,1.052,1,2,0.548,0.548,1.129,1,2,0.595,0.595,1.1,1,2,1.665,1.665,4.212,1,0.55,19,1
5f218f86a3a5b05784d9d371,1,7.444,7.444,8.621,1,1,1.332,1.332,1.402,1,1,0,0,2.223,0,1,0,0,3.208,0,2,0,0,1.006,0,2,0,0,1.428,0,2,0,0,0.825,0,11,2,0,0,0.673,0,2,0,0,0.723,0,1,0,0,1.172,0,2,0,0,0.762,0,2,0,0,1.015,0,2,0,0,0.769,0,2,0,0,0.99,0,2,0,0,0.895,0,2,0,0,0.736,0,2,0,0,2.939,0,2,0,0,0.956,0,2,0,0,4.052,0,0,19,2
5aee513f3606ab0001b92b29,1,3.036,3.036,4.078,1,2,1.265,1.265,2.168,1,2,1.065,1.065,1.726,1,2,0.545,1.213,2.087,2,2,0.623,0.623,1.415,1,2,0.588,0.588,1.806,1,2,1.101,1.101,1.931,1,11,1,0.843,0.843,1.574,1,1,0.501,0.501,1.264,1,2,0.375,0.375,1.067,1,2,0.57,0.57,1.975,1,2,0.516,0.516,1.339,1,2,0.759,0.759,1.36,1,2,0.7,0.7,1.401,1,1,0.521,1.096,1.434,2,2,0.449,0.449,1.371,1,2,0.808,1.281,2.047,2,2,0.728,0.728,1.505,1,2,2.137,2.137,3.038,1,0.5,19,3
669c13abec22054c1cce02e2,1,3.062,3.062,4.066,1,2,2.825,2.825,3.591,1,1,2.521,2.521,3.697,1,2,1.243,1.243,2.037,1,2,1.198,1.198,2,1,2,1.5,1.5,2.257,1,2,1.523,1.523,2.382,1,11,2,1.277,1.277,2.226,1,2,1.143,1.143,1.966,1,2,1.16,2.273,3.196,2,2,1.491,1.491,2.453,1,2,1.327,1.327,2.2,1,2,1.309,1.645,2.553,2,2,0.993,0.993,1.86,1,2,1.2,1.2,2.098,1,2,0.964,0.964,1.953,1,2,2.179,2.179,3.067,1,2,1.59,1.59,2.462,1,2,4.334,4.334,5.388,1,0.5,19,1
5c3e359b08a31d000166b9aa,1,3.322,3.322,4.242,1,1,3.405,3.405,4.175,1,2,0.957,0.957,1.811,1,1,1.44,2.506,2.993,2,1,0.71,0.71,1.481,1,1,3.12,3.12,3.757,1,2,0.629,0.629,1.433,1,11,2,0.99,0.99,2.129,1,2,1.31,1.31,1.979,1,2,1.05,1.05,1.854,1,2,0.598,0.598,1.569,1,2,1.109,1.109,1.947,1,1,1.012,1.012,1.917,1,2,1.722,1.722,3.511,1,2,0.855,0.855,1.674,1,2,1.365,1.365,2.384,1,2,1.433,1.433,2.22,1,2,0.807,0.807,1.51,1,2,2.083,2.083,2.82,1,0.4,19,3
6238b95932e705108020765a,1,4.443,5.547,5.766,2,2,0.815,0.815,1.594,1,2,0.663,0.663,1.362,1,2,0.628,0.628,1.246,1,1,0.713,0.713,1.435,1,2,0.623,0.623,1.257,1,2,0.549,2.405,3.184,2,11,1,0.765,0.765,1.407,1,1,0.619,0.619,1.222,1,2,0.606,0.606,1.241,1,2,0.535,0.535,1.041,1,2,0.472,0.472,1.081,1,1,0.55,0.55,1.368,1,2,0.512,0.512,1.098,1,2,0.54,0.54,1.086,1,1,0.675,0.675,1.389,1,1,1.006,1.006,1.76,1,2,0.644,1.228,1.966,2,1,4.31,4.31,5.007,1,0.4,19,3
63f3ed3911c9f6d12570897e,1,1.617,1.903,2.32,2,1,1.201,1.201,1.702,1,2,0.525,0.525,1.179,1,1,1.631,1.631,2.163,1,1,0.447,0.447,1.032,1,2,0.523,0.523,1.07,1,1,0.567,1.087,1.728,2,11,2,0.861,0.861,1.319,1,1,0.579,0.579,0.987,1,2,0.404,0.404,0.94,1,2,0.801,0.801,1.367,1,1,0.629,0.629,1.228,1,1,0.617,0.617,1.358,1,2,0.53,1.049,1.28,2,1,0.609,0.609,1.231,1,2,0.716,0.981,1.718,2,2,0.661,0.873,1.281,2,2,1.086,1.086,1.62,1,2,3.202,3.202,3.681,1,0.35,19,1
677601065642ec4c09a1a933,1,9.982,9.982,12.326,1,2,1.646,1.646,2.84,1,2,3.409,3.409,4.156,1,1,1.032,1.032,1.834,1,2,1.093,1.093,2.048,1,1,2.519,2.519,3.313,1,1,0.796,0.796,1.598,1,11,1,1.118,1.118,1.707,1,2,2.198,2.198,2.84,1,1,0.975,0.975,1.842,1,1,0.885,0.885,1.513,1,1,2.955,2.955,3.636,1,1,0.731,0.731,1.429,1,2,1.217,1.217,1.979,1,2,1.014,1.014,3.255,1,2,2.682,2.682,3.581,1,1,1.108,1.108,2.046,1,1,2.702,2.702,3.678,1,1,5.327,5.327,6.304,1,0.55,19,3
60fccbb73c51e6d3af5fca5c,2,5.143,5.143,7.602,1,2,5.325,5.325,6.368,1,2,7.333,7.333,8.702,1,2,1.633,1.633,2.73,1,1,1.425,1.425,2.535,1,1,1.661,1.661,3.142,1,2,1.601,1.601,2.867,1,11,2,1.744,1.744,3.293,1,1,1.268,1.268,2.425,1,1,1.286,1.286,2.54,1,1,1.917,1.917,3.272,1,2,1.511,1.511,2.751,1,2,1.285,1.285,2.462,1,2,1.128,1.128,2.388,1,2,1.241,1.241,2.573,1,1,1.281,1.281,2.312,1,2,1.495,1.495,2.58,1,1,1.733,1.733,2.89,1,2,5.424,5.424,6.6,1,0.55,19,1
6643f08978c19c6cf8de82d4,1,0.997,0.997,1.719,1,1,0.739,0.739,1.308,1,2,0.882,1.854,2.505,3,1,1.001,1.001,1.693,1,1,0.896,0.896,1.529,1,2,0.868,0.868,1.449,1,1,2.176,2.176,2.799,1,11,2,2.245,2.245,2.91,1,2,0.971,0.971,1.509,1,1,0.914,0.914,1.712,1,1,0.949,0.949,1.791,1,2,1.598,1.598,2.257,1,2,28.487,28.969,29.624,2,1,0.078,1.046,1.67,2,2,1.303,1.303,2.01,1,2,31.574,32.093,32.351,2,1,0.798,0.798,1.663,1,2,0.922,0.922,1.696,1,1,1.285,1.285,1.941,1,0.4,19,2
5ac4c730f69e940001d977e1,1,1.418,1.418,2.41,1,2,3.689,3.689,5.134,1,1,0.025,0.445,1.407,3,1,0.699,0.699,1.679,1,1,0.19,0.623,1.714,2,2,0.536,0.536,1.515,1,2,0.153,1.161,2.425,2,11,2,0.832,1.961,3.222,2,1,0.619,0.619,1.625,1,1,0.407,0.407,1.452,1,2,0.311,1.451,2.074,2,2,0.015,0.58,1.882,2,2,0.418,0.418,1.532,1,2,14.308,15.114,15.68,2,2,0.203,1.291,1.783,2,1,1.143,1.143,2.081,1,1,1.964,1.964,2.951,1,1,0.386,0.386,1.104,1,2,0.418,4.948,5.967,4,0.35,19,2
639fdcf5efa9e98ed809d0df,2,7.469,7.469,9.257,1,2,3.924,3.924,5.297,1,2,4.768,4.768,6.057,1,1,2.826,2.826,4.267,1,1,2.931,2.931,4.585,1,2,2.036,2.036,3.158,1,2,2.271,2.271,3.56,1,11,2,3.107,3.107,4.43,1,2,2.543,2.543,3.95,1,2,2.172,2.172,3.36,1,1,2.185,2.185,3.574,1,1,1.674,1.674,2.662,1,1,2.588,2.588,3.86,1,2,1.533,1.533,2.29,1,1,1.736,1.736,2.573,1,2,1.771,1.771,2.958,1,2,2.577,2.577,3.749,1,2,2.842,2.842,4.012,1,2,4.64,4.64,5.977,1,0.4,19,2
63b703a29611ae603966dac3,2,5.032,5.032,6.599,1,1,2.495,4.093,5.533,2,2,1.125,2.157,3.243,2,2,1.558,1.558,2.975,1,1,0.983,0.983,2.067,1,2,1.85,1.85,3.834,1,2,0.867,0.867,1.952,1,11,1,1.4,2.513,3.285,2,2,1.063,1.063,2.048,1,1,1.159,1.159,2.343,1,2,1.071,1.071,2.301,1,1,1.073,1.073,2.269,1,1,1.015,1.015,2.548,1,2,1.1,1.499,2.865,2,1,0.907,0.907,1.973,1,2,2.295,2.295,3.483,1,2,1.791,1.791,2.73,1,2,1.183,1.183,2.532,1,2,5.183,5.183,6.636,1,0.45,19,1
5cba50bf114fa5001aac5570,1,5.16,5.16,6.948,1,2,1.137,1.137,2.765,1,2,1.656,1.656,2.954,1,2,1.272,1.272,2.475,1,2,1.391,1.391,2.647,1,2,1.093,1.093,2.216,1,2,0.943,0.943,3.476,1,11,2,1.243,1.243,2.053,1,2,1.711,1.711,2.592,1,2,1.54,1.54,2.48,1,2,1.498,1.498,3.15,1,2,1.8,1.8,3.131,1,2,1.719,1.719,3.003,1,2,1.775,1.775,2.758,1,1,1.349,1.349,2.419,1,1,1.154,1.154,1.986,1,2,1.842,1.842,3.135,1,2,1.866,1.866,2.833,1,2,3.626,3.626,5.318,1,0.35,19,3
5b4991de56e0140001acb76b,2,3.924,3.924,4.944,1,2,2.634,2.634,3.856,1,2,1.294,1.294,2.014,1,1,1.051,1.051,2.393,1,1,0.704,0.704,1.494,1,1,2.186,2.186,3.107,1,2,0.904,1.42,2.058,2,11,1,0.685,0.685,1.401,1,2,1.139,1.139,2.415,1,2,0.966,0.966,2.152,1,1,1.661,1.661,3.353,1,2,0.592,0.592,1.597,1,2,1.455,1.455,2.344,1,2,1.689,1.689,2.811,1,2,1.22,1.22,2.057,1,1,0.781,0.781,1.735,1,2,0.703,0.703,1.427,1,2,0.512,0.512,1.349,1,2,2.714,2.714,3.401,1,0.4,19,2
67d98fdc3119bc87d2012ac3,2,3.666,3.666,6.499,1,2,2.099,2.099,3.061,1,2,1.076,1.857,2.413,2,2,2.031,2.031,2.933,1,1,0.775,0.775,1.66,1,1,1.013,1.013,2.066,1,2,0.543,1.626,2.437,3,11,2,0.917,0.917,2.05,1,1,0.659,0.659,1.464,1,1,0.568,1.101,1.304,2,2,0.65,1.387,1.846,2,2,0.686,0.686,1.715,1,1,1.048,1.048,1.699,1,2,0.353,0.788,1.538,2,2,0.598,0.914,1.47,2,1,0.509,1.097,1.607,2,1,0.796,0.796,1.592,1,2,0.494,1.029,1.268,2,2,8.903,10.345,11.532,2,0.35,19,1
65edd3b5dab4b33aaf29cbd0,2,8.039,8.039,8.966,1,1,5.62,5.62,6.433,1,2,14.905,14.905,15.541,1,1,2.439,2.439,3.164,1,1,0.967,0.967,2.003,1,2,8.418,8.418,9.029,1,1,2.802,3.661,4.409,2,11,2,4.58,4.58,5.263,1,2,0.718,0.718,1.289,1,1,1.742,1.742,2.219,1,1,0.864,0.864,1.507,1,1,0.622,0.622,1.651,1,2,0.853,0.853,1.562,1,2,0.803,0.803,1.359,1,1,0.65,0.65,1.286,1,2,1.564,1.564,2.327,1,1,1.1,1.1,1.624,1,1,1.054,1.054,1.627,1,2,4.87,4.87,5.698,1,0.4,19,2
6480bdf6d433e2e158870605,2,2.847,2.847,4.066,1,2,2.57,2.57,3.28,1,2,1.016,1.016,1.731,1,2,0.8,0.8,1.565,1,2,1.344,1.344,2.197,1,1,1.138,1.138,2.03,1,1,1.367,1.367,2.144,1,11,2,1.322,1.322,2.223,1,2,0.773,0.773,1.712,1,2,1.066,1.066,1.995,1,2,0.754,0.754,1.467,1,1,1.318,1.318,2.273,1,2,1.399,1.399,2.579,1,2,1.872,1.872,2.641,1,2,0.949,0.949,1.742,1,2,0.628,0.628,1.405,1,2,1.624,1.624,2.496,1,2,1.373,1.373,2.273,1,2,5.364,5.364,6.14,1,0.45,19,1
6658cfeabc17230af657cb83,1,3.401,3.401,4.298,1,1,1.2,1.2,2,1,1,6.401,6.401,7.499,1,1,3.5,3.5,4.4,1,1,18,18,18.901,1,1,1.801,1.801,2.635,1,2,1.8,1.8,2.3,1,11,2,1.302,1.302,2.134,1,1,1.6,1.6,2.284,1,2,0.6,0.6,1.37,1,1,0.5,0.5,1.189,1,1,4.2,4.2,4.701,1,1,0.601,0.601,1.405,1,2,0.905,0.905,1.969,1,1,1.101,1.101,1.757,1,2,0.901,0.901,2.446,1,1,2.801,2.801,3.478,1,1,1.4,1.4,1.902,1,2,3.201,3.201,4.591,1,0.35,19,3
574eab79c18847000e071119,2,2.887,2.887,4.014,1,2,1.976,3.14,3.983,2,1,2.094,2.094,2.725,1,2,2.97,2.97,3.941,1,1,2.745,2.745,3.604,1,2,1.473,1.473,2.376,1,2,1.749,1.749,2.419,1,11,1,1.169,1.169,1.952,1,1,1.069,1.069,2.004,1,2,0.926,0.926,2.405,1,1,1.723,1.723,2.814,1,2,0.933,0.933,1.601,1,2,0.724,0.724,1.652,1,1,1.155,1.155,1.873,1,1,2.143,2.984,3.714,2,2,1.255,1.255,2.021,1,2,1.185,1.185,1.989,1,2,2.735,2.735,3.494,1,2,3.496,3.496,4.419,1,0.55,19,3
66293cc1dcfaa310dd0f711b,1,4.593,4.593,6.249,1,2,2.842,2.842,4.116,1,2,1.151,1.151,2.19,1,2,0.945,0.945,1.917,1,2,0.825,0.825,1.865,1,2,0.696,0.696,1.868,1,2,0.771,0.771,1.842,1,11,2,0.758,0.758,1.796,1,2,1.209,1.209,2.132,1,2,0.93,0.93,1.969,1,2,1.364,1.364,2.419,1,2,1.055,1.055,1.993,1,2,1.052,1.052,2.056,1,2,1.019,1.019,2.024,1,2,0.539,0.539,1.528,1,2,1.14,1.14,2.262,1,2,0.924,0.924,2.063,1,2,0.804,0.804,2.694,1,2,2.236,2.236,3.708,1,0.55,19,3
670d39fbae5e843c48648770,1,9.734,9.734,11.294,1,2,4.493,4.493,5.462,1,2,2.54,2.54,3.54,1,2,2.77,2.77,3.765,1,2,3.861,3.861,4.749,1,2,1.76,1.76,3.559,1,1,1.559,1.559,2.75,1,11,2,1.76,1.76,2.637,1,1,1.862,1.862,2.502,1,1,1.316,1.316,2.001,1,2,1.276,1.276,2.101,1,1,2.14,2.14,2.993,1,2,1.069,1.069,1.801,1,2,1.132,1.132,3.927,1,1,1.213,1.213,2.054,1,2,1.065,1.065,1.85,1,1,2.681,2.681,3.301,1,2,2.501,2.501,3.425,1,2,3.719,3.719,4.645,1,0.25,19,1
6642690a93cc7510324fc235,2,3.391,3.391,4.184,1,1,1.64,1.64,2.33,1,1,0.985,0.985,1.615,1,1,0.85,0.85,1.456,1,2,0.666,0.666,2.039,1,1,1.25,1.25,1.898,1,2,1.787,1.787,2.272,1,11,2,1.902,1.902,2.519,1,2,0.896,0.896,1.4,1,1,1.07,1.07,1.751,1,2,1.504,1.504,2.18,1,2,1.684,1.684,2.4,1,1,1.165,1.165,1.77,1,2,0.734,0.734,1.45,1,1,1.032,1.032,1.496,1,1,0.768,0.768,1.354,1,1,0.703,0.703,1.258,1,1,5.374,5.374,6.022,1,2,5.727,5.727,6.548,1,0.3,19,1
63e7f2a754618d35c2b61ba5,2,2.93,2.93,4.372,1,1,3.051,3.051,4.602,1,2,4.069,4.069,5.344,1,2,1.811,1.811,2.801,1,2,0.982,0.982,2.005,1,2,1.07,1.07,2.894,1,2,0.973,0.973,2.162,1,11,2,0.86,0.86,1.755,1,1,0.603,0.603,1.685,1,1,2.725,2.725,3.658,1,1,1.185,1.185,2.237,1,1,0.891,0.891,2.342,1,1,0.797,0.797,1.772,1,1,0.804,0.804,1.67,1,1,0.731,0.731,1.854,1,1,0.629,0.629,2.062,1,2,2.6,2.6,3.625,1,2,1.211,1.211,2.009,1,1,4.208,7.416,8.9,2,0.35,19,3
67e9c0ac4df4f1277c9a299b,2,5.73,5.73,7.722,1,2,3.642,3.642,4.538,1,2,2.403,2.403,3.77,1,2,1.854,1.854,2.84,1,2,1.791,1.791,2.913,1,2,1.715,1.715,3.435,1,2,1.864,1.864,3.373,1,11,2,1.772,1.772,2.849,1,2,1.009,1.009,2.101,1,2,1.398,1.398,2.7,1,2,1.394,1.394,2.617,1,2,1.513,1.513,2.682,1,2,0.929,0.929,1.945,1,2,1.005,1.005,1.919,1,2,1.082,1.082,2.037,1,2,1.109,1.109,2.065,1,2,1.005,1.005,2.4,1,2,1.048,1.048,2.436,1,2,3.613,3.613,4.931,1,0.6,19,2
66378a62ca08e5f5997804f5,1,0.852,0.852,1.634,1,1,5.486,5.486,6.376,1,2,6.344,6.344,9.729,1,2,0.978,0.978,2.022,1,2,1.147,2.046,2.463,2,1,0.894,0.894,1.599,1,1,0.568,0.568,1.621,1,11,2,0.778,0.778,1.621,1,2,0.757,0.757,1.556,1,2,0.7,0.7,1.5,1,2,1.022,1.514,2.305,2,1,2.877,2.877,3.656,1,2,0.787,0.787,1.653,1,2,1.255,1.255,2.098,1,1,7.516,7.516,8.357,1,1,0.715,0.715,1.401,1,1,1.031,1.031,2.054,1,2,0.876,0.876,1.625,1,1,1.54,1.54,2.286,1,0.2,19,1
63bf8a649931574320e98357,2,3.811,3.811,4.613,1,2,1.181,1.181,1.912,1,2,0.735,0.735,1.642,1,2,0.626,0.626,1.196,1,2,0.816,0.816,1.45,1,1,0.868,0.868,1.503,1,2,0.86,0.86,1.478,1,11,2,0.634,0.634,1.157,1,2,0.642,1.138,1.365,2,1,0.711,0.711,1.394,1,2,0.735,0.735,1.323,1,2,0.623,0.623,1.13,1,1,0.413,1.333,1.56,3,1,0.687,0.687,1.266,1,2,0.93,0.93,1.637,1,2,0.755,0.755,1.447,1,2,0.746,0.746,1.446,1,2,0.607,0.607,1.568,1,2,3.76,3.76,4.395,1,0.5,19,1
66be3e63f7f02b835c55acbc,1,5.205,5.205,6.44,1,2,2.365,5.357,6.084,2,2,2.078,2.078,3.531,1,1,1.418,1.418,2.1,1,1,1.657,1.657,2.911,1,1,1.044,1.044,2.2,1,2,1.612,1.612,2.594,1,11,1,1.367,1.367,2.788,1,1,1.36,1.36,2.351,1,1,1.771,1.771,2.714,1,2,0.929,0.929,1.844,1,2,0.986,0.986,2.162,1,2,1.895,1.895,3.272,1,2,1.416,1.416,2.592,1,2,0.966,0.966,1.899,1,2,2.124,2.124,2.797,1,2,1.223,1.223,2.249,1,2,0.999,0.999,2.065,1,2,4.64,5.467,6.005,2,0.35,19,3
671104a3b307bee2953cb286,1,4.073,4.073,6.727,1,2,3.182,3.182,4.881,1,1,2.585,5.121,9.175,2,2,2.145,2.145,3.42,1,2,4.081,4.081,5.256,1,1,1.266,1.266,2.959,1,1,1.382,1.382,2.568,1,11,2,1.207,1.207,2.361,1,2,1.655,1.655,4.665,1,2,4.034,4.034,5.172,1,2,1.617,1.617,2.873,1,2,1.18,1.18,2.326,1,2,2.633,2.633,3.891,1,1,1.599,1.599,2.82,1,2,1.258,1.258,2.769,1,2,1.289,1.289,2.766,1,1,1.71,1.71,2.829,1,1,1.446,1.446,2.789,1,2,3.566,3.566,4.688,1,0.45,19,2
5e837e917441520b9c662931,2,5.229,5.229,6.566,1,2,2.118,2.118,3.578,1,2,1.885,1.885,2.469,1,2,1.196,1.196,3.238,1,1,3.988,3.988,5.595,1,1,1.392,1.392,2.682,1,2,1.266,1.266,3.061,1,11,2,1.323,1.323,2.966,1,1,1.216,1.216,2.464,1,2,0.926,0.926,2.038,1,2,1.625,1.625,2.963,1,2,1.128,1.128,2.621,1,1,1.808,1.808,2.848,1,1,1.199,1.199,2.56,1,2,0.968,0.968,2.021,1,2,0.999,0.999,2.264,1,1,1.324,1.324,2.687,1,1,2.188,2.188,3.495,1,2,4.896,4.896,6.488,1,0.55,19,1
6630507adb67ce41b671eea9,2,3.791,3.791,4.702,1,1,4.1,4.1,5.215,1,1,2.105,2.105,2.89,1,2,1.417,1.417,2.256,1,1,1.37,1.37,2.481,1,1,2.291,2.291,3.286,1,2,28.11,28.11,29.039,1,11,2,7.36,7.36,8.397,1,1,2.528,2.528,3.346,1,1,1.059,1.059,2.027,1,2,0.55,0.55,1.382,1,2,1.123,1.123,2.19,1,2,7.759,7.759,8.621,1,2,2.597,2.597,3.633,1,2,6.925,6.925,7.715,1,1,2.001,3.196,3.733,2,1,5.55,6.346,6.836,2,2,4.229,4.229,5.324,1,2,7.073,7.073,7.867,1,0.45,19,2
6781935f0fbff63cc8eb3595,1,9.227,9.227,10.619,1,2,3.5,3.5,5.623,1,2,2.673,2.673,3.944,1,2,4.916,4.916,6.523,1,1,1.791,1.791,2.841,1,1,1.599,1.599,2.642,1,1,2.871,2.871,4.278,1,11,1,2.197,2.197,3.493,1,1,2.54,2.54,4.736,1,1,1.418,1.418,2.537,1,2,1.489,1.489,2.555,1,2,1.381,1.381,3.021,1,1,0.99,0.99,1.966,1,1,2.579,2.579,4.212,1,1,9.704,9.704,13.588,1,1,1.958,1.958,3.678,1,1,2.138,2.138,3.605,1,2,1.843,1.843,2.929,1,2,9.682,9.682,12.33,1,0.35,19,3
627e6d46440b9a1d01fb1d32,1,4.273,4.273,6.344,1,1,4.374,4.374,6.191,1,1,3.788,3.788,5.109,1,2,5.541,5.541,6.745,1,2,3.888,3.888,5.105,1,1,1.661,1.661,3.378,1,1,2.37,2.37,3.659,1,11,2,2.346,2.346,3.685,1,1,1.034,1.034,2.094,1,2,5.248,5.248,6.507,1,1,1.983,1.983,3.175,1,1,4.182,4.182,5.6,1,1,2.704,2.704,4.17,1,2,4.275,4.275,5.626,1,2,2.089,2.089,3.464,1,1,2.354,2.354,3.799,1,2,1.477,1.913,3.086,2,2,1.003,1.003,2.227,1,2,2.524,2.524,3.964,1,0.4,19,2
662a5d4dabae70ece2dfcc21,1,5.585,5.585,7.982,1,1,7.749,7.749,10.373,1,2,1.615,1.615,3.041,1,2,3.953,3.953,5.701,1,1,1.298,1.298,2.428,1,2,1.483,2.29,3.83,2,1,1.133,1.133,2.238,1,11,1,3.372,3.372,5.997,1,2,1.265,1.265,3.087,1,1,1.536,1.536,3.14,1,2,1.938,1.938,3.467,1,1,1.23,1.23,3.184,1,1,1.087,1.087,3.255,1,2,0.727,1.935,2.5,2,1,0.974,0.974,2.447,1,2,1.643,1.643,3.4,1,1,1.563,1.563,2.801,1,2,1.99,1.99,3.275,1,2,5.657,5.657,7.401,1,0.3,19,1
