ProlificID,r1_pred,r1_pred_t_First Click,r1_pred_t_Last Click,r1_pred_t_Page Submit,r1_pred_t_Click Count,r2_pred,r2_pred_t_First Click,r2_pred_t_Last Click,r2_pred_t_Page Submit,r2_pred_t_Click Count,r3_pred,r3_pred_t_First Click,r3_pred_t_Last Click,r3_pred_t_Page Submit,r3_pred_t_Click Count,r4_pred,r4_pred_t_First Click,r4_pred_t_Last Click,r4_pred_t_Page Submit,r4_pred_t_Click Count,r5_pred,r5_pret_t_First Click,r5_pret_t_Last Click,r5_pret_t_Page Submit,r5_pret_t_Click Count,r6_pred,r6_pred_t_First Click,r6_pred_t_Last Click,r6_pred_t_Page Submit,r6_pred_t_Click Count,r7_pred,r7_pred_t_First Click,r7_pred_t_Last Click,r7_pred_t_Page Submit,r7_pred_t_Click Count,attention_check,r8_pred,r8_pred_t_First Click,r8_pred_t_Last Click,r8_pred_t_Page Submit,r8_pred_t_Click Count,r9_pred,r9_pred_t_First Click,r9_pred_t_Last Click,r9_pred_t_Page Submit,r9_pred_t_Click Count,r10_pred,r10_pred_t_First Click,r10_pred_t_Last Click,r10_pred_t_Page Submit,r10_pred_t_Click Count,r11_v1,r11_pred_t_First Click,r11_pred_t_Last Click,r11_pred_t_Page Submit,r11_pred_t_Click Count,r12_pred,r12_pred_t_First Click,r12_pred_t_Last Click,r12_pred_t_Page Submit,r12_pred_t_Click Count,r13_pred,r13_pred_t_First Click,r13_pred_t_Last Click,r13_pred_t_Page Submit,r13_pred_t_Click Count,r14_pred,r14_pred_t_First Click,r14_pred_t_Last Click,r14_pred_t_Page Submit,r14_pred_t_Click Count,r15_pred,r15_pred_t_First Click,r15_pred_t_Last Click,r15_pred_t_Page Submit,r15_pred_t_Click Count,r16_pred,r16_pred_t_First Click,r16_pred_t_Last Click,r16_pred_t_Page Submit,r16_pred_t_Click Count,r17_pred,r17_pred_t_First Click,r17_pred_t_Last Click,r17_pred_t_Page Submit,r17_pred_t_Click Count,r18_pred,r18_pred_t_First Click,r18_pred_t_Last Click,r18_pred_t_Page Submit,r18_pred_t_Click Count,final_categorical,final_categorical_t_First Click,final_categorical_t_Last Click,final_categorical_t_Page Submit,final_categorical_t_Click Count,rewards,round,version
673bda0b49d32290f11b545d,1,5.191,5.191,7.975,1,2,6.336,6.336,8.419,1,2,2.079,2.079,4.5,1,2,7.277,7.277,11.1,1,2,3.655,3.655,7.174,1,2,3.378,3.378,6.679,1,2,2.373,2.373,6.071,1,11,2,3.03,3.03,6.597,1,1,3.244,3.244,7.141,1,1,3.741,3.741,7.004,1,1,3.93,3.93,8.448,1,2,5.815,5.815,8.079,1,1,2.961,2.961,5.768,1,2,3.295,3.295,7.351,1,2,2.801,2.801,5.864,1,2,3.956,3.956,7.498,1,2,1.479,1.479,4.64,1,2,3.548,3.548,7.522,1,2,7.717,7.717,11.075,1,0.45,19,2
5f1dea279f4818757f07f087,1,4.659,4.659,5.525,1,2,2.445,2.445,3.198,1,2,1.95,1.95,2.829,1,1,2.772,2.772,3.478,1,1,1.255,1.255,2.079,1,1,1.15,1.15,1.867,1,1,1.028,1.028,1.738,1,11,1,4.393,4.393,4.994,1,1,1.251,1.251,2.023,1,1,1.018,1.018,1.804,1,2,0.929,0.929,1.478,1,2,1.662,1.662,2.103,1,1,1.182,1.182,1.708,1,1,1.878,1.878,2.427,1,2,1.027,1.027,1.605,1,2,1.029,1.029,1.593,1,1,1.167,1.167,1.9,1,1,1.476,1.476,2.089,1,2,9.244,9.244,9.852,1,0.5,19,3
5af3c4e197a14300017d3f49,2,2.259,2.259,3.056,1,2,2.033,2.033,2.689,1,2,1.189,1.189,1.881,1,2,1.071,1.071,2.192,1,1,1.872,1.872,2.634,1,2,1.752,1.752,2.534,1,2,0.77,0.77,1.521,1,11,2,3.091,3.091,3.841,1,2,4.55,5.24,5.986,2,2,0.971,0.971,1.834,1,1,4.319,4.319,5.157,1,2,0.665,0.665,1.3,1,1,1.291,1.291,2.596,1,2,2.683,2.683,3.4,1,2,2.656,2.656,3.457,1,2,1.688,1.688,2.538,1,2,1.714,1.714,2.433,1,1,1.517,1.517,2.263,1,2,2.797,2.797,3.54,1,0.55,19,3
66a5a24ecca4efbce8324f7c,2,6.198,6.198,7.302,1,2,2.547,2.547,3.435,1,1,2.196,2.196,3.166,1,2,1.029,1.029,2.198,1,1,0.868,0.868,1.795,1,1,0.634,0.634,1.589,1,2,0.801,0.801,1.866,1,11,2,0.901,0.901,2.027,1,1,0.47,0.47,1.413,1,1,0.643,0.643,1.549,1,2,0.398,1.599,1.952,3,2,0.851,0.851,1.709,1,2,0.763,0.763,1.69,1,1,0.825,0.825,1.495,1,2,0.929,0.929,1.567,1,1,0.777,0.777,1.781,1,2,0.772,0.772,1.597,1,2,0.759,0.759,1.6,1,1,2.12,2.12,2.723,1,0.35,19,3
5751f576a9de4b0006e557b9,2,5.47,5.47,6.367,1,2,0.9,13.579,14.078,2,2,0.58,0.58,0.947,1,1,1.031,1.031,1.385,1,2,0.467,0.467,0.706,1,1,0.378,0.378,0.639,1,2,0.441,0.441,0.666,1,11,1,1.105,1.105,1.458,1,2,0.619,0.619,0.863,1,1,0.793,0.793,1.056,1,1,12.578,12.578,12.776,1,1,46.615,158.635,158.971,2,1,0.921,0.921,1.4,1,2,0.47,0.47,0.653,1,2,0.46,0.46,0.658,1,2,0.482,0.482,0.726,1,1,0.796,0.796,1.071,1,1,0.209,0.955,1.202,2,2,2.578,2.578,2.859,1,0.45,19,2
5ba802ee60f3d5000169e5da,1,5.659,5.659,7.343,1,2,2.602,2.602,4.237,1,2,2.085,2.085,3.623,1,2,1.251,1.251,2.694,1,1,1.24,1.24,2.73,1,1,1.105,1.105,2.405,1,2,1.071,1.071,2.335,1,11,2,3.364,3.364,4.919,1,1,1.255,1.255,2.49,1,1,1.113,1.113,2.517,1,1,1.172,1.172,2.435,1,2,0.949,0.949,2.102,1,1,1.347,1.347,2.587,1,2,1.322,1.322,3.153,1,2,0.908,0.908,2.106,1,2,1.018,1.018,2.255,1,2,1.771,1.771,3.151,1,2,1.473,1.473,2.728,1,2,4.13,4.13,5.87,1,0.45,19,1
672fcaddb30d49082d787c9e,2,13.924,13.924,15.177,1,2,3.896,3.896,5.209,1,2,3.61,3.61,4.42,1,1,1.286,1.286,3.084,1,2,1.872,1.872,2.678,1,1,2.921,2.921,3.671,1,2,2.028,2.028,2.86,1,11,2,1.854,1.854,2.654,1,2,1.111,1.111,1.887,1,2,1.985,1.985,2.744,1,2,2.244,2.244,3.184,1,2,1.879,1.879,2.766,1,1,1.737,1.737,2.449,1,2,1.574,1.574,2.455,1,2,2.56,2.56,3.25,1,1,2.948,2.948,3.819,1,1,2.165,2.165,2.893,1,2,4.598,4.598,5.377,1,2,3.063,3.063,3.909,1,0.4,19,2
67465ccb613e7af115404b6d,2,1.482,1.482,2.385,1,2,1.24,1.24,2.297,1,2,1.41,1.41,2.337,1,2,1.17,2.297,3.504,2,2,1.047,1.047,1.944,1,1,1.275,1.275,2.059,1,1,2.017,2.891,3.299,2,11,1,1.758,1.758,2.72,1,1,1.516,1.516,2.101,1,1,1.114,1.114,1.743,1,1,1.296,2.268,2.855,2,2,1.028,1.651,2.019,2,2,0.951,0.951,1.58,1,1,1.317,1.317,1.894,1,1,1.044,1.967,3.386,2,2,1.783,1.783,2.367,1,2,3.591,3.591,4.163,1,1,2.733,2.733,3.287,1,2,2.524,2.524,3.466,1,0.55,19,1
57027c1f68c641000e0c8970,2,4.168,4.168,4.98,1,1,0.753,0.753,1.789,1,2,0.657,0.657,1.466,1,2,0.618,1.397,1.782,2,1,0.516,0.516,1.438,1,2,0.841,0.841,1.832,1,1,0.569,0.569,1.298,1,11,1,0.948,0.948,1.663,1,2,0.691,0.691,1.69,1,2,0.633,0.633,1.419,1,1,0.718,0.718,1.391,1,1,0.498,0.498,1.459,1,1,0.496,0.496,1.344,1,2,0.734,0.734,1.453,1,1,0.59,0.59,1.397,1,2,0.644,0.644,1.58,1,2,0.646,0.646,1.324,1,1,0.435,0.435,1.244,1,2,3.849,3.849,4.621,1,0.5,19,2
65a5bc46a459a1f1b5a8ade9,1,1.863,3.113,4.148,3,2,2.158,2.158,3.094,1,2,1.154,1.154,2.055,1,2,0.791,1.424,1.793,2,1,0.712,0.712,1.581,1,2,0.892,0.892,1.545,1,2,0.732,0.732,1.618,1,11,2,0.876,0.876,1.46,1,1,0.659,0.659,1.495,1,1,0.43,0.43,1.566,1,1,0.437,1.724,2.141,3,2,0.702,0.702,1.491,1,2,0.418,0.418,1.253,1,2,0.713,0.713,1.234,1,2,0.407,0.407,1.16,1,1,0.897,0.897,1.516,1,1,0.737,0.737,1.688,1,1,0.591,0.591,1.144,1,2,2.196,2.762,3.318,2,0.2,19,3
62ab9ef7415da9c5d0ccc7bb,2,3.325,3.325,4.153,1,2,1.048,1.048,1.926,1,2,1.045,1.045,1.839,1,2,0.767,0.767,1.41,1,2,1.714,1.714,2.342,1,2,4.6,4.6,5.249,1,2,2.26,2.26,3.035,1,11,2,36.119,36.119,36.723,1,1,0.51,0.51,1.176,1,2,0.476,0.476,1.111,1,2,2.283,2.283,2.783,1,2,0.895,0.895,1.446,1,2,1.736,1.736,2.356,1,2,1.997,1.997,2.691,1,1,2.521,2.521,3.125,1,2,1.2,1.2,1.9,1,2,0.696,0.696,1.121,1,2,0.582,0.967,1.533,2,2,1.155,1.155,1.935,1,0.5,19,3
6562421abbbe0dc4b89ad4ff,2,3.712,3.712,4.722,1,2,2.329,2.329,3.473,1,2,1.415,1.415,2.237,1,2,5.398,5.537,6.641,2,1,2.019,3.621,4.78,3,1,1.202,1.202,2.5,1,1,0.794,0.794,2.534,1,11,2,2.714,2.714,3.789,1,1,1.15,1.15,2.301,1,1,1.272,2.039,2.414,2,1,0.684,0.684,1.96,1,1,0.685,0.685,1.306,1,2,1.671,1.671,2.564,1,2,1.179,1.179,2.02,1,2,1.167,1.167,2.205,1,2,1.065,1.065,2.388,1,2,1.174,1.174,2.017,1,2,0.92,0.92,2.063,1,2,2.905,2.905,4.03,1,0.45,19,1
66b92d3b18295c1e6c125b85,1,5.395,9.218,11.006,3,1,1.784,1.784,2.642,1,1,3.657,3.657,4.886,1,1,1.182,1.182,2.057,1,2,0.691,0.691,1.617,1,2,1.893,1.893,2.703,1,2,2.519,3.466,4.111,2,11,2,1.353,1.353,2.053,1,2,1.6,1.6,2.256,1,1,0.733,1.342,2.185,2,2,0.942,0.942,1.852,1,2,0.972,0.972,1.61,1,2,0.518,1.238,1.794,2,2,3.23,3.23,3.797,1,2,0.398,0.882,1.514,2,2,0.989,0.989,1.945,1,2,0.783,0.783,1.635,1,2,0.482,0.482,1.087,1,2,4.561,4.561,5.634,1,0.45,19,2
5d30790f326b0f0017a2a828,2,4.418,4.418,5.203,1,2,2.269,2.269,3.008,1,1,3.013,3.013,3.779,1,2,1.866,1.866,2.522,1,2,1.709,2.469,3.107,2,2,2.006,2.006,2.642,1,2,0.527,0.527,0.995,1,11,1,1.435,1.435,2.026,1,1,1.2,1.2,1.77,1,1,1.111,1.724,2.039,2,2,0.867,0.867,1.556,1,1,0.461,0.918,1.736,2,2,1.634,2.345,2.652,2,2,1.765,1.765,2.26,1,1,0.681,0.681,1.411,1,2,0.892,0.892,1.457,1,2,0.644,0.644,1.091,1,2,0.524,0.524,0.967,1,2,1.536,1.837,2.518,2,0.4,19,1
5c5ac2869d974300015d81fc,1,1.017,1.017,2.272,1,1,3.915,3.915,5.57,1,1,0.685,0.685,1.3,1,1,0.571,0.571,1.376,1,1,0.755,0.755,1.41,1,1,0.587,0.587,1.362,1,2,0.633,0.633,1.438,1,11,2,0.506,0.506,1.201,1,2,3.38,3.38,3.965,1,1,0.706,0.706,1.471,1,2,0.991,1.703,1.988,2,2,0.688,0.688,1.343,1,1,1.079,1.079,1.774,1,1,0.662,0.994,2.039,2,2,0.461,0.461,1.136,1,1,1.311,1.311,2.166,1,2,1.212,1.212,1.967,1,2,6.491,6.491,6.9,1,2,1.8,1.8,3.135,1,0.3,19,2
57439a4354636a000d78639a,1,3.905,3.905,4.88,1,2,2.392,2.392,3.94,1,2,1.192,1.192,2.182,1,2,1.061,1.061,1.883,1,1,1.224,1.224,1.72,1,2,0.995,0.995,1.548,1,2,0.881,0.881,1.594,1,11,2,0.547,0.547,1.216,1,1,0.61,0.61,1.253,1,1,1.042,1.042,1.651,1,1,0.86,0.86,1.682,1,1,0.44,0.44,1.293,1,1,0.68,1.284,2.256,2,1,1.006,1.006,1.947,1,1,0.953,1.838,2.342,2,2,0.415,0.415,1.429,1,2,1.843,1.843,2.662,1,2,2.041,2.041,2.896,1,2,1.779,2.507,3.547,2,0.45,19,2
5c9e65d52707e10001a00524,2,2.673,2.673,4.623,1,2,1.524,1.524,3.883,1,2,1.259,1.259,2.706,1,2,1.178,1.178,2.208,1,2,1.53,1.53,2.688,1,2,1.239,1.239,2.35,1,2,1.473,1.473,3.08,1,11,2,1.867,1.867,3.153,1,2,1.156,1.156,2.266,1,2,1.159,1.159,2.028,1,2,0.955,0.955,2.242,1,2,1.418,1.418,2.607,1,2,1.35,1.35,2.351,1,2,1.235,1.235,2.346,1,2,1.279,1.279,2.486,1,2,1.18,1.18,2.448,1,2,1.186,1.186,2.054,1,2,1.297,1.297,2.439,1,2,2.721,2.721,4.207,1,0.6,19,3
664fcd7938e76f20c1503ed1,1,7.959,7.959,9.388,1,2,3.013,3.013,6.504,1,1,7.088,7.088,8.117,1,2,6.028,6.028,9.148,1,1,1.324,1.324,2.187,1,2,25.559,25.559,26.66,1,1,0.917,0.917,1.991,1,11,1,10.62,10.62,60.505,1,2,1.27,1.27,8.178,1,2,3.818,3.818,4.703,1,1,15.947,15.947,19.994,1,1,20.861,20.861,21.767,1,2,1.377,1.377,2.388,1,2,23.322,23.322,24.259,1,1,1.075,1.075,10.584,1,1,9.277,20.216,21.843,2,2,9.808,9.808,10.748,1,1,18.678,19.098,39.107,2,1,3.816,4.654,5.344,2,0.5,19,1
60c6cd8bacdf5d1f27924048,2,25.792,25.792,27.259,1,1,11.664,11.664,14.434,1,1,5.831,5.831,7.024,1,2,8.974,11.248,12.823,2,1,10.833,10.833,11.904,1,2,6.63,6.63,7.884,1,2,4.701,4.701,6.113,1,11,2,3.285,3.285,4.525,1,1,0.806,0.806,2.103,1,1,1.752,1.752,2.904,1,1,3.828,3.828,7.13,1,2,6.765,6.765,8.404,1,2,1.072,1.072,2.113,1,1,1.918,1.918,2.919,1,2,12.343,12.343,13.699,1,1,7.384,7.384,8.544,1,2,2.047,2.047,3.058,1,2,2.563,2.563,3.948,1,1,8.141,8.141,9.371,1,0.3,19,3
5cb882d33f0af9000159e00f,2,5.422,5.422,6.601,1,2,3.432,3.432,4.56,1,2,1.746,1.746,2.724,1,2,3.122,3.122,4.25,1,1,1.311,1.311,2.239,1,1,1.425,3.592,4.436,2,2,1.541,1.541,2.636,1,11,2,5.182,5.182,6.461,1,1,1.467,1.467,2.529,1,1,1.934,1.934,2.93,1,2,1.339,1.339,2.868,1,2,1.824,1.824,2.85,1,1,2.765,2.765,5.194,1,2,2.115,2.598,3.993,2,2,1.127,1.127,2.074,1,1,2.169,2.169,3.229,1,2,2.649,2.649,3.76,1,2,1.634,1.634,2.745,1,2,2.775,2.775,4.055,1,0.4,19,1
65816b7cd8394011b679cb2c,2,3.891,3.891,5.985,1,2,2.404,2.404,3.758,1,2,2.02,2.02,3.399,1,2,1.745,1.745,3.256,1,2,1.815,1.815,3.062,1,2,2.427,2.427,3.63,1,2,1.756,1.756,3.147,1,11,2,1.762,1.762,3.284,1,2,1.76,1.76,3.002,1,2,1.841,1.841,3.202,1,2,2.066,2.066,3.486,1,2,1.513,1.513,2.75,1,2,1.654,1.654,2.844,1,2,1.653,1.653,2.964,1,2,1.668,1.668,3.074,1,2,1.662,1.662,3.066,1,2,2.737,2.737,4.5,1,2,2.431,2.431,4.067,1,2,3.593,3.593,5.041,1,0.6,19,1
66d5d36f0cd4bfbac8550351,1,5.6,5.6,6.988,1,1,4.367,4.367,5.931,1,2,3.038,3.038,4.23,1,2,2.655,2.655,3.6,1,1,2.002,2.002,2.975,1,2,2.522,2.522,3.719,1,2,1.709,1.709,2.301,1,11,1,2.171,2.171,3.351,1,2,1.775,1.775,2.725,1,1,1.554,1.554,2.563,1,2,1.767,1.767,2.503,1,1,1.576,1.576,2.724,1,2,0.952,0.952,1.79,1,1,1.998,1.998,3.029,1,2,1.771,1.771,2.842,1,2,1.427,1.427,2.113,1,1,1.201,1.201,2.412,1,2,1.481,1.481,2.56,1,1,2.441,2.441,3.776,1,0.5,19,1
66c164257fab16961369cc02,1,12.95,12.95,13.723,1,1,2.531,2.531,3.082,1,1,0.72,0.72,1.106,1,2,0.928,0.928,1.46,1,2,0.64,0.64,1.184,1,2,1.027,1.027,1.494,1,1,0.767,0.767,1.249,1,11,1,2.545,2.545,3.003,1,1,1.027,1.027,1.623,1,1,0.789,0.789,1.235,1,2,0.836,0.836,1.263,1,2,0.84,0.84,1.441,1,2,0.695,0.695,1.124,1,2,0.637,2.037,2.898,3,2,0.539,0.539,1.041,1,1,0.882,0.882,1.44,1,2,0.747,0.747,1.34,1,2,0.98,0.98,2.448,1,2,3.125,3.125,3.754,1,0.5,19,2
6629420d3647f9216b335c64,2,5.688,5.688,6.934,1,2,3.085,3.085,4.223,1,1,1.572,1.572,2.773,1,2,6.796,6.796,10.168,1,1,5.449,5.449,6.319,1,1,2.152,11.261,12,5,1,8.738,8.738,10.392,1,11,2,4.64,4.64,5.395,1,2,1.587,1.587,2.658,1,2,1.084,1.084,2.192,1,2,1.72,1.72,2.511,1,2,2.548,2.548,3.572,1,2,2.098,2.098,3.128,1,2,2.334,2.85,3.368,2,2,1.654,1.654,2.505,1,1,2.357,2.357,3.004,1,2,1.723,1.723,3.15,1,2,2.746,2.746,3.647,1,2,2.931,2.931,3.964,1,0.35,19,2
58c5455ac7ed3f000116d32c,2,3.158,3.158,3.854,1,1,1.048,1.048,1.749,1,2,1.348,1.348,2.066,1,2,1.671,1.671,2.379,1,1,1.134,1.134,1.851,1,2,3.652,4.339,4.835,2,1,17.502,19.058,19.784,2,11,2,2.499,2.499,3.521,1,2,0.954,0.954,1.632,1,2,0.913,0.913,1.511,1,2,0.929,0.929,1.596,1,2,0.773,0.773,1.426,1,2,1.505,1.505,2.141,1,2,1.702,1.702,2.486,1,1,1.701,1.701,2.411,1,1,2.829,3.268,3.879,2,2,2.383,3.746,4.348,3,2,2.071,2.071,2.62,1,1,9.861,16.606,18.02,3,0.35,19,3
596c562b84e10f00018464e9,2,10.406,10.406,11.318,1,2,2.884,2.884,3.56,1,2,2.775,2.775,3.5,1,2,1.027,1.027,1.828,1,2,0.906,0.906,1.665,1,2,1.166,1.166,1.958,1,1,0.889,1.569,2.288,2,11,2,1.569,1.569,2.102,1,2,2.006,2.006,2.617,1,2,0.902,1.214,1.935,2,2,0.655,0.655,1.202,1,2,0.67,0.67,1.401,1,2,0.77,1.268,1.401,2,1,1.765,1.765,2.333,1,1,0.773,0.773,1.552,1,2,0.587,0.587,1.219,1,2,1.558,1.558,2.14,1,2,1.855,1.855,2.385,1,2,3.064,3.064,4.529,1,0.65,19,3
6630fbbf430541e72d02c6e5,2,6.244,6.244,7.356,1,2,0.965,0.965,2.1,1,2,0.972,0.972,1.752,1,2,1.859,1.859,3.022,1,2,0.897,0.897,1.552,1,1,5.193,5.193,6.042,1,2,0.811,0.811,1.546,1,11,2,1.022,1.022,1.729,1,2,1.152,1.152,1.927,1,2,0.7,0.7,1.816,1,1,2.188,2.188,3.632,1,1,1.725,1.725,2.74,1,2,1.431,1.431,2.121,1,2,0.68,0.68,1.663,1,2,0.909,0.909,1.789,1,2,0.694,0.694,1.359,1,2,0.736,0.736,1.387,1,2,0.663,0.663,1.414,1,2,3.886,3.886,7.238,1,0.55,19,1
6111d686583e8ee907035105,2,9.995,9.995,11.096,1,1,5.328,5.328,7.739,1,2,2.201,2.201,5.853,1,2,2.715,2.715,4.337,1,2,2.75,3.396,4.688,2,2,6.362,6.362,7.349,1,2,2.109,2.109,4.627,1,11,2,3.628,3.628,5.387,1,2,2.073,2.073,3.92,1,2,3.286,3.286,4.426,1,2,1.71,1.71,4.097,1,2,1.304,1.304,3.169,1,2,1.117,1.117,2.063,1,2,1.459,1.459,2.759,1,2,1.376,1.376,2.706,1,2,0.908,0.908,2.403,1,2,1.452,1.452,2.728,1,2,1.22,1.22,2.779,1,2,2.415,2.415,5.238,1,0.55,19,1
6787dfa252cb2bed68c2a86a,2,1.639,1.639,2.416,1,1,1.381,1.964,2.77,2,1,1.047,1.047,1.776,1,1,1.167,1.167,2.001,1,2,0.894,0.894,1.668,1,2,0.913,0.913,1.656,1,1,1.783,1.783,2.498,1,11,2,0.743,0.743,1.45,1,1,0.557,0.557,1.36,1,1,0.703,0.703,1.382,1,2,1.109,1.109,1.873,1,2,0.426,1.207,1.732,2,2,1.321,1.321,2.165,1,1,0.486,0.486,1.157,1,2,0.442,0.442,1.274,1,2,0.454,0.454,1.078,1,2,0.951,0.951,1.804,1,1,0.616,0.616,1.266,1,1,1.687,1.687,2.589,1,0.55,19,2
664a04b30f003bd2e95da94f,2,4.721,4.721,5.639,1,2,2.559,2.559,3.617,1,1,1.281,1.281,2.152,1,2,1.855,5.993,6.6,2,1,1.686,1.686,2.433,1,2,0.778,0.778,1.675,1,2,1.453,1.453,2.844,1,11,1,0.982,0.982,1.882,1,1,1.026,1.026,2.447,1,1,0.62,0.62,1.47,1,1,1.583,1.583,3.786,1,1,4.417,4.417,5.124,1,1,1.52,1.52,3.201,1,2,1.112,1.112,2.09,1,2,1.375,1.375,2.401,1,2,0.513,0.513,1.726,1,2,0.7,0.7,1.541,1,2,0.405,0.405,1.355,1,2,2.398,2.398,3.52,1,0.6,19,3
609cff7fe52cde12237d9188,2,5.922,5.922,7.273,1,2,5.294,5.294,6.049,1,1,0.99,0.99,2.196,1,1,2.367,2.367,6.595,1,1,3.511,3.511,4.176,1,1,1.078,1.078,1.801,1,2,0.595,0.595,1.396,1,11,2,1.47,3.404,4.593,3,1,1.571,4.164,4.495,4,2,1.08,2.153,2.49,2,2,1.225,1.225,3.287,1,1,2.315,2.315,3.29,1,2,1.06,1.06,2.238,1,2,1.651,1.651,2.769,1,2,1.423,1.423,1.989,1,2,1.096,1.096,1.701,1,1,1.613,1.613,2.29,1,2,0.937,1.784,2.078,2,1,3.22,5.08,6.135,2,0.45,19,1
593e6e9ea2bf080001ed3bba,1,1.494,1.494,3.114,1,2,1.012,1.012,1.739,1,2,1.107,1.107,1.822,1,2,0.763,0.763,1.383,1,1,0.83,0.83,1.696,1,2,0.74,0.74,1.518,1,2,1.399,1.399,2.246,1,11,2,0.734,0.734,1.622,1,1,1.297,1.297,2.186,1,2,1.197,1.197,2.007,1,1,1.31,2.371,3.108,2,2,0.529,0.529,1.308,1,2,1.394,1.394,2.253,1,1,0.724,0.724,1.522,1,1,1.231,1.231,1.928,1,1,0.849,1.412,2.636,2,2,1.167,1.167,2.144,1,1,1.057,1.828,3.517,2,2,1.551,3.823,4.627,3,0.25,19,3
61521b77189f1ecd957345d7,1,3.673,3.673,6.409,1,1,7.087,10.679,12.269,2,1,5.029,5.029,7.17,1,2,2.929,2.929,5.118,1,2,5.08,5.08,7.437,1,2,2.963,2.963,4.918,1,1,2.73,2.73,4.537,1,11,1,4.188,4.188,5.968,1,2,2.205,2.205,4.204,1,2,2.926,2.926,4.682,1,2,5.93,5.93,7.573,1,2,2.931,2.931,4.905,1,1,0.598,2.952,4.781,2,1,2.014,2.014,3.751,1,1,2.815,2.815,4.612,1,2,2.357,2.357,4.149,1,2,2.869,2.869,4.727,1,2,2.358,2.358,4.165,1,2,4.097,4.097,6.189,1,0.5,19,2
678d3e07a5941b112131991b,2,9.954,10.853,10.881,2,2,8.647,9.446,9.475,2,1,3.13,3.929,3.957,2,1,1.67,2.47,2.498,2,1,9.093,9.892,9.922,2,1,4.146,4.911,4.941,2,2,2.091,2.775,2.701,2,11,1,2.193,2.946,2.976,2,2,1.053,1.803,1.826,2,2,1.125,1.907,1.936,2,1,1.096,1.796,1.823,2,1,3.411,4.31,4.335,2,2,1.21,1.926,1.95,2,1,1.144,1.678,1.601,2,2,1.862,2.491,2.401,2,2,1.851,2.366,2.39,2,1,1.348,1.913,1.933,2,1,1.258,2.142,2.169,2,2,5.842,6.524,6.55,2,0.6,19,3
5df11e6cdc85350234932daa,1,3.925,3.925,5.761,1,2,2.425,2.425,4.354,1,2,1.564,1.564,2.743,1,2,2.821,2.821,4.131,1,1,1.775,1.775,3.288,1,2,2.829,2.829,4.064,1,1,2.736,2.736,4.056,1,11,2,3.243,3.243,4.568,1,1,1.405,1.405,2.584,1,2,2.23,2.23,3.367,1,2,1.984,3.156,4.377,2,1,1.559,1.559,2.646,1,2,1.32,1.32,2.589,1,1,4.057,5.33,6.602,2,1,1.433,1.433,2.874,1,2,2.713,2.713,4.112,1,1,2.202,2.202,3.469,1,2,1.787,1.787,2.931,1,2,6.538,6.538,7.877,1,0.4,19,1
664aa55ce849bcd782008c64,1,4.147,4.147,5.022,1,2,3.171,3.171,3.963,1,2,1.55,1.55,2.493,1,2,1.028,1.028,1.537,1,2,1.138,1.138,2.429,1,2,0.611,0.611,1.001,1,2,0.622,0.622,1.049,1,11,2,0.908,0.908,1.482,1,2,1.162,1.162,1.837,1,2,0.709,0.709,1.301,1,2,0.768,1.384,2.026,2,2,0.645,0.645,1.086,1,2,0.778,0.778,2.436,1,2,0.892,0.892,1.301,1,1,0.981,0.981,1.389,1,1,0.725,0.725,1.084,1,2,0.707,1.586,2.044,2,1,0.889,0.889,1.297,1,2,4.342,4.342,5.652,1,0.35,19,3
662d0e2441cfa56ee3b70fa8,2,4.493,4.493,6.175,1,2,1.981,1.981,4.382,1,2,1.991,1.991,3.461,1,1,3.558,3.558,4.821,1,1,1.929,1.929,3.023,1,2,3,3,4.274,1,1,1.818,3.62,4.276,2,11,2,6.006,6.006,7.676,1,1,3.099,3.099,5.14,1,2,1.378,1.378,2.368,1,2,1.785,3.231,4.28,2,1,3.989,3.989,5.753,1,2,4.574,4.574,6.343,1,1,10.992,10.992,12.636,1,2,8.19,8.19,9.987,1,1,6.925,6.925,8.081,1,2,4.134,4.134,5.525,1,1,1.544,1.544,2.999,1,2,1.474,5.359,7.125,2,0.55,19,2
654650713282e9e8d26d0b86,2,3.771,3.771,5.245,1,2,2.012,2.012,2.791,1,2,1.04,1.04,2.025,1,2,0.75,0.75,1.569,1,2,0.766,0.766,1.202,1,1,0.694,0.694,1.352,1,2,0.723,1.096,1.38,2,11,2,1.334,2.015,2.202,2,1,0.626,0.626,1.094,1,2,0.562,0.562,1.347,1,2,0.699,0.699,1.398,1,2,0.602,1.307,1.742,2,2,0.667,1.194,1.449,2,2,0.631,0.631,1.43,1,2,0.545,0.545,1.184,1,2,1.1,1.1,1.851,1,2,0.974,0.974,1.729,1,2,0.734,0.734,1.675,1,2,2.535,2.535,3.935,1,0.5,19,1
5be9ce784f251d00015ce92e,1,5.449,5.449,6.237,1,1,1.582,1.582,2.304,1,2,0.605,0.605,1.148,1,2,1.059,1.059,1.787,1,2,0.569,1.255,1.658,2,2,0.586,0.586,1.229,1,2,0.538,0.538,1.657,1,11,2,1.063,1.063,1.676,1,2,0.639,1.413,2.113,2,2,1.05,1.05,1.698,1,2,0.889,0.889,1.46,1,2,3.621,3.621,4.405,1,2,0.945,0.945,1.785,1,2,0.527,0.527,1.103,1,2,0.906,0.906,1.47,1,2,0.784,0.784,1.41,1,2,0.864,1.391,1.703,2,2,0.907,0.907,1.653,1,2,1.329,1.329,2.135,1,0.5,19,3
67628abfa461bc8ff539c320,2,6.12,7.514,9.471,2,2,4.107,4.107,5.872,1,2,4.278,4.278,5.567,1,2,1.555,1.555,3.252,1,2,1.016,1.016,2.402,1,2,1.555,1.555,3.017,1,2,1.714,1.714,3.201,1,11,2,1.386,1.386,2.737,1,1,2.291,2.291,3.494,1,2,1.436,1.436,2.652,1,2,1.872,2.846,4.124,2,2,1.598,1.598,3.244,1,2,1.671,1.671,3.652,1,2,1.047,1.047,2.204,1,2,1.415,1.415,3.024,1,2,2.129,2.129,4.036,1,2,2.28,2.28,4.247,1,2,1.668,1.668,3.389,1,2,6.143,6.143,7.443,1,0.55,19,1
664a47afa9a244ac01b6911f,1,7.114,7.114,9.364,1,1,2.636,2.636,3.647,1,1,2.756,6.229,7.001,3,1,0.879,0.879,2.187,1,1,3.357,3.357,4.015,1,1,1.658,1.658,2.621,1,2,0.95,0.95,1.822,1,11,2,1.744,1.744,2.399,1,1,1.376,1.376,2.153,1,1,1.335,1.335,2.241,1,1,1.879,1.879,2.944,1,1,1.626,1.626,2.649,1,2,1.928,1.928,2.926,1,1,1.907,1.907,3.179,1,1,3.335,3.335,4.556,1,1,1.256,1.256,3.064,1,2,1.322,1.322,2.269,1,2,1.63,1.63,3.735,1,2,4.022,4.022,5.281,1,0.35,19,2
