instance_id	agent	mems	confed_seed	confed_start
1165	1165_2841	emma;bob;emma;sarah;ashley;na	mary	11
1165	1165_2839	sarah;emma;emma;emma;carrie;emma;sarah	mary	11
1165	1165_2845	emma;emma;sarah;emma;emma;emma;emma;na	mary	11
1165	1165_2843	emma;sarah;emma;emma	mary	11
1165	1165_2837	mary;emma;emma;emma;jessica;emma	mary	11
1165	1165_2836	emma;sara;emma;emma;emma;emma;rebecca	mary	11
1165	1165_2840	emma;emma;emma;sarah;amanda	mary	11
1165	1165_2838	emma;alpha;mary;sarah;emma;na	mary	11
1165	1165_2849	emma;mary;emma;emma;na;na;emma	mary	11
1165	1165_2848	emma;emma;emma;mary;sarah	mary	11
1165	1165_2846	emma;emma;emma;emma;emma;na;emma;jennifer;emma	mary	11
1165	1165_2847	mary;emma;emma;emma;sarah;emma;emma	mary	11
1165	1165_2850	emma;emma;emma;emma;emma;susan;na;madeline;emma	mary	11
1165	1165_2851	emma;emma;na;emma;emma;emma;emma;emma;sarah	mary	11
1165	1165_2842	emma;emma;mary;emma;emma;emma;emma;jen	mary	11
1165	1165_2844	na;mary;emma;emma;mary;emma;emma;emma	mary	11
1191	1191_4196	emma;emma;emma;maggie;anna;emma;emma;emma;http://sil.asc.upenn.edu/namegame	sarah	14
1191	1191_4207	emma;emma;emma;maggie;lisa;sierra	sarah	14
1191	1191_4197	emma;emma;emma;maggie	sarah	14
1191	1191_4206	emma;maggie;emma;emma;ashley;maggie	sarah	14
1191	1191_4202	emma;maggie;emma;emma;emma;ashley;maggie;marie;emma;sara;sally	sarah	14
1191	1191_4203	emma;emma;emma;emma;maggie;emma;emma;emma;emma;nina	sarah	14
1191	1191_4194	emma;emma;maggie	sarah	14
1191	1191_4205	emma;emma;emma;emma;emma;maggie;emma;emma	sarah	14
1191	1191_4201	emma;maggie;emma;emma;maggie;emma;sarah;maggie	sarah	14
1191	1191_4200	emma;emma;emma;emma;emma;emma;emma;emma;sarah;maggie;rachel	sarah	14
1191	1191_4204	emma;sarah;maggie;emma;na;emma	sarah	14
1191	1191_4195	sarah;sarah;sarah;sarah;sarah;sarah;emma;sarah;emma;sarah;emma;emma	sarah	14
1191	1191_4208	na;na;sarah;sarah;sarah;sarah;sarah;sarah;sarah;maggie;sally	sarah	14
151	151_7803	ashley;ashley;jennifer;ashley;claire;ashley;sarah	claire	12
151	151_8671	ashley;ashley;jennifer;claire;ashley	claire	12
151	151_7877	jennifer;jennifer;ashley;jennifer;jennifer;ashley;jennifer	claire	12
151	151_8193	ashley;jennifer;ashley;ally;jennifer	claire	12
151	151_8429	cchik;jennifer;ashley;claire	claire	12
151	151_7916	ashley;jennifer;jennifer;jennifer;jennifer;ashley;claire;tracy	claire	12
151	151_8267	ashley;ashley;na;jennifer;jennifer;jenna	claire	12
151	151_8396	jennifer;ashley;jennifer;na;jennifer;jennifer;na;laura	claire	12
151	151_8159	jennifer;jennifer;jennifer;jennifer;ashley;nobodies	claire	12
151	151_7879	jennifer;na;jennifer;jennifer	claire	12
151	151_7887	claire;jennifer;jennifer;jennifer;jennifer;cchik;na	claire	12
151	151_7770	jennifer;jennifer;jennifer;jennifer;jennifer;ashley;na	claire	12
151	151_7820	jennifer;claire;claire;claire;na;jennifer	claire	12
154	154_8020	jessica;jessica;jessica;jessica;jessica;jessica;amanda;sarah;jessica;ellie;sarah;sarah	jennifer	21
154	154_7903	jessica;sarah;jessica;jessica;jessica;sarah;sarah;emma;emily	jennifer	21
154	154_8213	jessica;jessica;sarah;jessica;jessica;jessica;sarah;sarah;jennifer;jessica	jennifer	21
154	154_8382	jessica;jessica;jessica;jessica;jessica;jen;jessica;amanda;jessica;emma;anne	jennifer	21
154	154_8613	jessica;jessica;jennifer;jessica;jessica;jessica;anne;anne;jessica;jessica;jessica;emma	jennifer	21
154	154_8317	jessica;jessica;sarah;jessica;na;jessica;sarah;jessica;anne;steph;beth	jennifer	21
154	154_8125	jessica;jessica;emma;sarah;sarah;jessica;jessica;jessica;jessica;amanda;natasha;amanda	jennifer	21
154	154_8422	jessica;jessica;jessica;jessica;jessica;jessica;jessica;sarah;jessica	jennifer	21
154	154_8239	jessica;jessica;jessica;jessica;jessica;jessica;sarah;jessica;jessica;na;jessica	jennifer	21
154	154_7914	jessica;jessica;sarah;sarah;emma;sarah;sarah;jessica;anne;jessica	jennifer	21
154	154_8645	jessica;jessica;na;jessica;jessica;rachel;sarah;jessica;sarah	jennifer	21
154	154_8083	jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;na;jessica;sarah;jessica	jennifer	21
154	154_7930	jessia;jessica;sarah;jessica;jessica;jessica;jessica;jessica;na;jennifer;jessica;mary	jennifer	21
154	154_8406	jessica;jessica;jessica;jessica;jessica;na;jessica;na;sarah;beth;jessic;jessica	jennifer	21
154	154_8300	jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;sarah;amanda	jennifer	21
154	154_8189	jessica;jessica;jessica;jessica;jessica;putsarahnext;jessica;jessica;jessica;jessica;na;jessica	jennifer	21
154	154_8216	jennifer;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;sarah;jessica	jennifer	21
154	154_7999	jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;na;sarah	jennifer	21
154	154_8521	jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;na;na	jennifer	21
154	154_8186	jennifer;jessica;jessica;jessica;jessica;jessica;jessica;na;jessica;jessica;jessica;na	jennifer	21
154	154_8091	jennifer;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;sarah	jennifer	21
154	154_8672	jennifer;jennifer;jessica;jessica;jessica;sarah;jessica;jen;amanda;sarah;jessica;beth	jennifer	21
154	154_8442	jessica;jessica;jessica;sarah;jessica;beth	jennifer	21
154	154_8675	jessica;jessica;jessica;jennifer;jessica;jessica;jessica;jessica;jennifer;jessica;jessica;sarah	jennifer	21
156	156_8102	alice;jessica;jennifer;paige;sarah;jennifer;sarah	megan	20
156	156_8198	jennifer;jennifer;jennifer;megan;jane;jessica;jessica	megan	20
156	156_8572	jennifer;jessica;jennifer;jennifer;jessica;jennifer;sarah;alice;jennifer;megan	megan	20
156	156_8234	jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;jessica;megan	megan	20
156	156_8045	jennifer;jessica;jennifer;jessica;jennifer;jennifer;megan;jessica;ashley	megan	20
156	156_7956	jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;jessica;jessica;jennifer;jessica;jessica;emily	megan	20
156	156_8681	jessica;jennifer;jennifer;jennifer;ashley;jenny;jessica;jennifer	megan	20
156	156_8058	jennifer;jennifer;miny;ashley;jennifer;jane;jennifer;na;megan;jessica;sarah;jennifer	megan	20
156	156_7976	jennifer;na;jennifer;jennifer;na;megan;sarah;sarah;jennifer;mary	megan	20
156	156_8113	jennifer;jessica;jennifer;jennifer;jennifer;jennifer;na	megan	20
156	156_8046	jennifer;jennifer;jennifer;jennifer;jessica;jennifer;jane;sarah;jennifer	megan	20
156	156_8333	jennifer;jessica;jennifer;sarah;emily;jennifer	megan	20
156	156_8123	jessica;jennifer;jessica;ashley;jennifer;jennifer;jessica;na;jane	megan	20
156	156_8210	jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;jessica;sarah;jennifer;jennifer;jessica;jane	megan	20
156	156_7984	jennifer;jennifer;jennifer;alice;jessica;jennifer;jennifer;jennifer;jennifer;jessica;alice;alice	megan	20
156	156_8118	jennifer;jennifer;na;jennifer;jessica;jennifer;na;jennifer;jennifer;kimberly	megan	20
156	156_8377	jennifer;jennifer;jennifer;na;alice;jessica	megan	20
156	156_7992	jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;jennifer;na;jennifer;jennifer;jennifer;na	megan	20
156	156_8148	jennifer;jennifer;jennifer;jennifer;jennifer;ashley;behance;jennifer;jennifer;julie;na	megan	20
156	156_8623	megan;megan;megan;jennifer;jennifer;jennifer;jennifer;jessica;jennifer;emily;ashley;jennifer	megan	20
156	156_8294	jennifer;jennifer;jennifer;jennifer;jessica;laura	megan	20
158	158_8200	sarah;jenna;sarah;sarah;emily;emily	emily	14
158	158_8265	sarah;sarah;jennifer;sarah;ashley;emily;carie;jennifer;sarahlawrence	emily	14
158	158_8323	jenna;na;sarah;sarah;emily;jennifer;sarah;sarah	emily	14
158	158_8154	sarah;sarah;sarah;sarah;sarah;sarah;na;jennifer;sara;amy	emily	14
158	158_8375	woof;na;amy;amy;emily;sarah	emily	14
158	158_8349	sarah;sarah;na;na;sarah;bridget;jennifer	emily	14
158	158_8487	sarah;na;sarah;ashley;trisha;sarah;emily	emily	14
158	158_7994	sarah;sarah;emily;emily;sarah;sarah;sarah;sara;jennifer;na;na	emily	14
158	158_8209	sarah;sarah;sarah;sarah;na;caligirl89;na;sarah;miranda	emily	14
158	158_8131	sarah;na;na;sarah	emily	14
158	158_8454	sarah;lisa;sarah;sarah;na;na;na;amy;sophie	emily	14
158	158_8416	sarah;sarah;sarah;sarah;sarah;sarah;sarah;lisa;sarah;aszpi;na;na	emily	14
158	158_8082	sarah;sarah;sarah;sarah;sarah;lauren;na;na	emily	14
158	158_8351	sarah;sarah;na;sarah;sarah;sarah;na;na;sarah;na;emily	emily	14
158	158_7932	sarah;na;sarah;sarah;na;sarah;amy;na	emily	14
158	158_8618	sarah;sarah;sarah;sarah;sarah;sarah;sarah;na;sarah;thisisstupid;na;na	emily	14
158	158_8596	sarah;sarah;sarah;sarah;sarah;sarah;na;noidea;na;sarah;sarah;na	emily	14
158	158_8320	sarah;sarah;sarah;na;sarah;sarah;sarah;jenna	emily	14
158	158_8324	sarah;emily;sarah;emily;sarah;sarah;sarah;sarah;sarah;sally3	emily	14
160	160_8772	julia;julia;emily;emily	sarah	13
160	160_8876	amy;julia;julia;sophia;sophie;sarah;julia;julia;na	sarah	13
160	160_9173	julia;julia;julia;jennifer;julia;julia;sophie	sarah	13
160	160_8724	julia;emily;jennifer;julia	sarah	13
160	160_8871	elizabeth;na;emily;sophia;amanda;sophie	sarah	13
160	160_8707	julia;bob;julia;emily	sarah	13
160	160_9314	kate;julia;julia;ashly;emma;elaine;julia	sarah	13
160	160_8794	emily;na;julia;sophia;julia;julia	sarah	13
160	160_8720	julia;julia;julia;julia;julia;julia;julia;elizabeth;na;jack	sarah	13
160	160_8738	sophia;sophia;julia;julia;na;sophia;jennifer;sophie	sarah	13
160	160_8798	julia;julia;julia;julia;julia;julia;julia;jennifer;julia;julia;na	sarah	13
160	160_9266	emily;julia;julia;na;jennifer;julia;jen	sarah	13
160	160_9269	na;julia;julia;sophia;na;julia;na;na;sarah;jessica	sarah	13
160	160_8715	na;na;sophia;sophie;julia	sarah	13
160	160_9157	julia;na;mary;elizabeth;sophia;julia;amanda	sarah	13
160	160_8744	julia;julia;sarah;julia;julia;julia;mary	sarah	13
160	160_8754	sarah;julia;julia;julia;na;julia;julia	sarah	13
166	166_10317	kate;kate;linda;jennifer;kate;gail;jennifer;jennifer;samantha	jennifer	24
166	166_9873	samantha;jennifer;samantha;kate;kate;jennifer;linda;kate;austin;margaret	jennifer	24
166	166_10261	kate;samantha;samantha;samantha;samantha;donna;samantha;kate;alison;angelica	jennifer	24
166	166_10282	samantha;kate;samantha;samantha;na;samantha;kate;linda;samantha;sarah;alisson;jess	jennifer	24
166	166_10365	samantha;samantha;kate;kate;na;jennifer;samantha;kate;samantha	jennifer	24
166	166_10408	samantha;samantha;katie;samantha;samantha;kate;jennifer;samantha;kate;samantha;jennifer;jennifer	jennifer	24
166	166_10306	na;samantha;na;samantha;kate;samantha;jane;amanda;kate	jennifer	24
166	166_10312	samantha;kate;samantha;samantha;samantha;samantha;samantha;na;kate;sarah;na;samantha	jennifer	24
166	166_9744	samantha;samantha;samantha;samantha;samantha;samantha;samantha;samantha;samantha;kate;linda;na	jennifer	24
166	166_10301	samantha;na;na;kate;kate;samantha;sarah;kate	jennifer	24
166	166_10155	samantha;samantha;samantha;na;samantha;kate;na;kate;samantha	jennifer	24
166	166_9681	samantha;samantha;kate;kate;samantha;kate;samantha;samantha;kate;samantha;samantha;samantha	jennifer	24
166	166_10249	samantha;samantha;samantha;samantha;samantha;samantha;samantha;samantha;samantha;na;kate;samantha	jennifer	24
166	166_10364	samantha;samantha;na;samantha;samantha;katie;na;samantha;kate;samantha;jennifer	jennifer	24
168	168_10246	elizabeth;sarah;sarah;sarah;sarah;sarah;jane;emma;sarah	mary	19
168	168_10386	sarah;sarah;amelia;sarah;anna;sophia;elizabeth;sarah;melissa	mary	19
168	168_9858	sarah;sarah;sarah;liz;sarah;sarah;sarah;sarah;sarah;sarah;megan	mary	19
168	168_10196	sarah;sarah;sarah;sarah;na;sarah;sarah;sarah;jane;sofia;kirstin	mary	19
168	168_9747	sarah;sarah;sarah;sarah;sarah;sarah;sarah;sarah;jane;sarah;jane	mary	19
168	168_10210	jane;sarah;sarah;sarah;sarah;sarah;sarah;jane;na;laura;jane;rebecca	mary	19
168	168_9892	alex;sarah;sarah;brenda;sarah;sarah;sarah;sarah;sarah;jane;ann;jane	mary	19
168	168_10377	sarah;sarah;jessica;sarah;sarah;sarah;sarah;na;sarah;sarah;sofia	mary	19
168	168_10370	sarah;sarah;sarah;sarah;sarah;sarah;sarah;jane;na;jane;emily;jane	mary	19
168	168_10011	sarah;sarah;sarah;sarah;sarah;sarah;sarah;sarah;becca;sarah;na;rachel	mary	19
168	168_10387	sarah;sarah;na;sarah;sarah;candice;na;sarah;sarah;kelly;sarah;name	mary	19
168	168_10274	sarah;sarah;sarah;sarah;sarah;jessica;sarah;sarah;brenda;stacy;sophia;sarah	mary	19
168	168_8890	sarah;sarah;jennifer;sarah;sarah;sarah;sarah;sarah;jane;sarah;na;na	mary	19
168	168_9975	sarah;sarah;sarah;sarah;sarah;sarah;sarah;sarah;na;sarah;na;sarah	mary	19
168	168_8727	sarah;sarah;sarah;sarah;na;jane;sarah;sarah;sarah;julie;stacey	mary	19
168	168_9886	sarah;sarah;sarah;sarah;sarah;na;sarah;sarah;sarah;sarah;na;natalie	mary	19
168	168_10075	sarah;sarah;na;sarah;sarah;jessica;sarah;sarah;sarah;na;jane	mary	19
168	168_10332	sarah;sarah;sarah;sarah;sarah;na;sarah;lucy;linda;sarah;jennifer;na	mary	19
168	168_10222	sarah;mary;sarah;sarah;jane;sarah	mary	19
168	168_10185	sarah;sarah;sarah;sarah;sarah;jane;jane;sarah;ashleigh;jennifer	mary	19
168	168_10128	mary;mary;sarah;sarah;victoria;sarah;jane;sarah;sarah;na	mary	19
181	181_16338	allison;jane;jessica;jessica;jennifer;allison;holly	sarah	20
181	181_16587	jessica;jane;jennifer;jessica;jane;jessica;allison;amy;stacy;allison	sarah	20
181	181_16252	jessica;jessica;jessica;amy;jessica;jessica;emily	sarah	20
181	181_16505	jessica;jennifer;jessica;jessica;jessica;jessica;allison;na;jennifer;sarah	sarah	20
181	181_16270	jessica;jessica;jessica;jessica;jessica;jessica;jessica;anna;jennifer;elizabeth;jennifer;amy	sarah	20
181	181_16274	jessica;jessica;jessica;jessica;jessica;jessica;jane;emily;jessica;jessica;allison;jennifer	sarah	20
181	181_16284	jessica;jessica;jessica;jessica;allison;katie;katie;allison;na	sarah	20
181	181_16260	jessica;jessica;na;jane;emily;jane;jane;jane;na;na	sarah	20
181	181_15242	jessica;allison;allison;jessica;jessica;jessica;jessica;jessica;jessica;jessica;allison;na	sarah	20
181	181_16297	jessica;jessica;jessica;jessica;jessica;jessica;na;melissa;melissa;jessica;emma;katie	sarah	20
181	181_16273	na;allison;jessica;jessica;jennifer;jane;jessica;jessica	sarah	20
181	181_16328	jessica;jessica;na;jessica;allison;sarah;jennifer;mary;jessica	sarah	20
181	181_15199	allison;allison;jennifer;jessica;jessica;jessica;na;jennifer;emma;jessica;melissa	sarah	20
181	181_16240	sarah;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica;jessica	sarah	20
181	181_16269	sarah;na;jessica;jessica;jessica;jane;na;allison;linda;amy	sarah	20
181	181_15250	jessica;jessica;writealice;na;jessica;jessica;jessica;jessica;jessica;jane;allison;allison	sarah	20
181	181_16519	jessica;jessica;jessica;jessica;na;jessica;jessica;jennifer;na;rachel;jane;jessica	sarah	20
181	181_16540	jessica;jessica;jessica;sarah;jessica;jessica;na;na;allison;jessica	sarah	20
181	181_16491	jessica;sarah;sarah;jessica;jessica;jessica;jessica;jessica;jessica;na;elizabeth	sarah	20
