PRIOR_SCALAR	24_0.1	24_0.15	24_0.2	24_0.25	24_0.3	24_0.35	24_0.4	24_0.45	48_0.1	48_0.15	48_0.2	48_0.25	48_0.3	48_0.35	48_0.4	48_0.45	96_0.1	96_0.15	96_0.2	96_0.25	96_0.3	96_0.35	96_0.4	96_0.45
0.6 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.6 0.07	1000	1000	1000	NA	NA	56	22	16	1000	1000	1000	NA	NA	58	18	11	1000	1000	1000	NA	NA	34	23	14
0.6 0.12	1000	1000	1000	NA	22	12	NA	NA	1000	1000	1000	NA	39	19	12	9	1000	1000	1000	NA	47	12	11	NA
0.6 0.17	1000	1000	1000	28	NA	9	NA	NA	1000	1000	1000	NA	30	10	10	NA	1000	1000	1000	NA	17	NA	NA	NA
0.6 0.22	1000	1000	1000	34	10	9	NA	NA	1000	1000	1000	12	NA	NA	NA	NA	1000	1000	1000	11	9	NA	NA	NA
0.6 0.27	1000	1000	1000	11	NA	NA	NA	NA	1000	1000	1000	14	9	NA	NA	NA	1000	1000	1000	13	9	NA	NA	NA
0.6 0.32	1000	1000	1000	9	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.6 0.37	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	NA	12	NA	NA	NA	NA	1000	1000	NA	10	NA	NA	NA	NA
0.6 0.42	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.6 0.47	1000	NA	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.6 0.52	1000	NA	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.6 0.57	1000	NA	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.65 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.65 0.07	1000	1000	1000	NA	NA	60	32	12	1000	1000	1000	NA	NA	50	32	23	1000	1000	1000	NA	NA	59	33	24
0.65 0.12	1000	1000	1000	NA	NA	29	15	9	1000	1000	1000	NA	NA	16	20	14	1000	1000	1000	NA	47	15	15	14
0.65 0.17	1000	1000	1000	NA	25	17	NA	NA	1000	1000	1000	NA	23	13	11	NA	1000	1000	1000	NA	23	13	9	NA
0.65 0.22	1000	1000	1000	57	18	10	NA	NA	1000	1000	1000	22	14	NA	NA	NA	1000	1000	1000	49	12	9	NA	NA
0.65 0.27	1000	1000	1000	14	NA	NA	NA	NA	1000	1000	1000	24	13	NA	NA	NA	1000	1000	1000	13	9	NA	NA	NA
0.65 0.32	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	1000	9	NA	NA	NA	NA	1000	1000	NA	11	NA	NA	NA	NA
0.65 0.37	1000	1000	NA	9	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	9	NA	NA	NA	NA
0.65 0.42	1000	1000	NA	9	NA	NA	NA	NA	1000	1000	NA	10	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.65 0.47	1000	NA	NA	10	NA	NA	NA	NA	1000	1000	NA	10	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.65 0.52	1000	NA	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.65 0.57	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.7 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.7 0.07	1000	1000	1000	NA	NA	NA	31	25	1000	1000	1000	NA	NA	NA	45	18	1000	1000	1000	NA	NA	70	42	31
0.7 0.12	1000	1000	1000	NA	62	57	16	20	1000	1000	1000	NA	NA	35	26	17	1000	1000	1000	NA	NA	36	16	14
0.7 0.17	1000	1000	1000	NA	21	23	NA	NA	1000	1000	1000	NA	28	22	11	NA	1000	1000	1000	NA	53	15	14	9
0.7 0.22	1000	1000	1000	61	20	12	NA	NA	1000	1000	1000	52	20	9	9	NA	1000	1000	1000	62	17	12	NA	NA
0.7 0.27	1000	1000	1000	19	10	11	NA	NA	1000	1000	1000	27	12	12	NA	NA	1000	1000	1000	30	12	10	9	NA
0.7 0.32	1000	1000	NA	22	11	9	NA	NA	1000	1000	1000	17	12	NA	NA	NA	1000	1000	1000	16	12	NA	NA	NA
0.7 0.37	1000	1000	NA	15	NA	9	NA	NA	1000	1000	NA	13	11	NA	NA	NA	1000	1000	NA	15	NA	NA	NA	NA
0.7 0.42	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	12	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA
0.7 0.47	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	1000	9	9	NA	NA	NA	1000	1000	1000	12	NA	NA	NA	NA
0.7 0.52	1000	1000	NA	10	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	NA	10	NA	NA	NA	NA
0.7 0.57	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	9	NA	NA	NA	NA
0.75 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.75 0.07	1000	1000	1000	NA	NA	NA	35	30	1000	1000	1000	NA	NA	NA	38	29	1000	1000	1000	NA	NA	NA	38	29
0.75 0.12	1000	1000	1000	NA	NA	49	21	17	1000	1000	1000	NA	NA	28	19	15	1000	1000	1000	NA	NA	30	22	15
0.75 0.17	1000	1000	1000	NA	50	26	14	NA	1000	1000	1000	NA	33	18	13	12	1000	1000	1000	NA	25	18	14	9
0.75 0.22	1000	1000	1000	NA	14	9	10	NA	1000	1000	1000	NA	19	NA	NA	NA	1000	1000	1000	NA	18	13	10	NA
0.75 0.27	1000	1000	1000	48	19	19	NA	9	1000	1000	1000	30	15	10	NA	NA	1000	1000	1000	24	16	9	10	NA
0.75 0.32	1000	1000	1000	37	9	12	NA	NA	1000	1000	NA	17	16	NA	NA	NA	1000	1000	1000	25	9	NA	NA	NA
0.75 0.37	1000	1000	1000	18	11	NA	NA	NA	1000	1000	NA	24	9	NA	NA	NA	1000	1000	1000	16	10	NA	NA	NA
0.75 0.42	1000	1000	NA	18	10	NA	NA	NA	1000	1000	NA	12	NA	NA	NA	NA	1000	1000	NA	15	NA	NA	NA	NA
0.75 0.47	1000	1000	NA	9	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	1000	10	NA	NA	NA	NA
0.75 0.52	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	1000	11	NA	NA	NA	NA
0.75 0.57	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	1000	9	NA	NA	NA	NA
0.8 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.8 0.07	1000	1000	1000	NA	NA	NA	54	36	1000	1000	1000	NA	NA	62	61	41	1000	1000	1000	NA	NA	NA	41	42
0.8 0.12	1000	1000	1000	NA	NA	56	24	15	1000	1000	1000	NA	NA	37	27	21	1000	1000	1000	NA	66	41	27	17
0.8 0.17	1000	1000	1000	NA	25	20	16	14	1000	1000	1000	NA	61	16	13	11	1000	1000	1000	NA	26	19	15	12
0.8 0.22	1000	1000	1000	NA	35	16	12	NA	1000	1000	1000	59	24	16	12	NA	1000	1000	1000	63	17	17	11	9
0.8 0.27	1000	1000	1000	26	16	9	NA	NA	1000	1000	1000	56	20	12	NA	NA	1000	1000	1000	28	15	11	11	NA
0.8 0.32	1000	1000	1000	12	12	9	9	NA	1000	1000	1000	14	9	NA	NA	NA	1000	1000	1000	31	12	NA	NA	NA
0.8 0.37	1000	1000	1000	17	NA	9	NA	NA	1000	1000	NA	12	18	NA	NA	NA	1000	1000	1000	21	11	9	NA	NA
0.8 0.42	1000	1000	1000	13	NA	NA	NA	NA	1000	1000	NA	20	16	NA	NA	NA	1000	1000	1000	27	11	NA	NA	NA
0.8 0.47	1000	1000	1000	17	11	NA	NA	NA	1000	1000	NA	16	10	NA	NA	NA	1000	1000	1000	16	NA	NA	NA	NA
0.8 0.52	1000	1000	NA	NA	NA	NA	NA	NA	1000	1000	NA	11	NA	NA	NA	NA	1000	1000	NA	11	NA	NA	NA	NA
0.8 0.57	1000	1000	NA	17	NA	NA	NA	NA	1000	1000	NA	14	NA	NA	NA	NA	1000	1000	1000	14	NA	NA	NA	NA
0.85 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.85 0.07	1000	1000	1000	NA	NA	NA	48	34	1000	1000	1000	NA	NA	NA	53	32	1000	1000	1000	NA	NA	NA	63	44
0.85 0.12	1000	1000	1000	NA	NA	37	24	16	1000	1000	1000	NA	NA	39	29	17	1000	1000	1000	NA	NA	39	25	23
0.85 0.17	1000	1000	1000	NA	37	25	17	12	1000	1000	1000	NA	63	22	15	13	1000	1000	1000	NA	44	19	16	15
0.85 0.22	1000	1000	1000	58	18	13	10	10	1000	1000	1000	NA	29	16	14	10	1000	1000	1000	NA	25	18	12	10
0.85 0.27	1000	1000	1000	NA	22	13	10	NA	1000	1000	1000	46	20	10	10	9	1000	1000	1000	39	19	14	10	NA
0.85 0.32	1000	1000	NA	19	10	9	11	NA	1000	1000	1000	41	18	10	NA	NA	1000	1000	1000	26	17	11	NA	NA
0.85 0.37	1000	1000	NA	32	19	NA	NA	NA	1000	1000	1000	31	11	9	NA	NA	1000	1000	1000	20	14	10	NA	NA
0.85 0.42	1000	1000	NA	23	13	NA	NA	NA	1000	1000	1000	15	17	NA	NA	NA	1000	1000	1000	17	10	NA	NA	NA
0.85 0.47	1000	1000	1000	10	11	9	NA	NA	1000	1000	NA	13	12	NA	NA	NA	1000	1000	1000	13	9	NA	NA	NA
0.85 0.52	1000	1000	NA	11	9	11	NA	NA	1000	1000	NA	21	10	NA	NA	NA	1000	1000	1000	15	10	9	NA	NA
0.85 0.57	1000	1000	NA	10	NA	NA	NA	NA	1000	1000	NA	9	10	NA	NA	NA	1000	1000	1000	10	NA	NA	NA	NA
0.9 0.02	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA	1000	1000	1000	NA	NA	NA	NA	NA
0.9 0.07	1000	1000	1000	NA	NA	NA	48	41	1000	1000	1000	NA	NA	NA	58	40	1000	1000	1000	NA	NA	NA	58	42
0.9 0.12	1000	1000	1000	NA	NA	38	23	17	1000	1000	1000	NA	NA	32	32	22	1000	1000	1000	NA	NA	43	31	22
0.9 0.17	1000	1000	1000	NA	61	27	13	13	1000	1000	1000	NA	34	23	23	18	1000	1000	1000	NA	54	28	20	14
0.9 0.22	1000	1000	1000	43	28	26	13	13	1000	1000	1000	NA	32	22	14	10	1000	1000	1000	NA	25	17	16	12
0.9 0.27	1000	1000	1000	41	29	21	NA	NA	1000	1000	1000	30	25	14	11	NA	1000	1000	1000	37	21	15	10	NA
0.9 0.32	1000	1000	NA	31	17	14	NA	NA	1000	1000	1000	27	25	11	10	NA	1000	1000	1000	31	15	13	11	NA
0.9 0.37	1000	1000	1000	25	12	15	9	NA	1000	1000	1000	25	18	12	10	NA	1000	1000	1000	28	18	13	9	NA
0.9 0.42	1000	1000	1000	25	11	11	9	NA	1000	1000	1000	19	11	9	NA	NA	1000	1000	1000	19	13	NA	NA	NA
0.9 0.47	1000	1000	1000	15	10	NA	NA	NA	1000	1000	1000	31	10	NA	NA	NA	1000	1000	1000	27	10	NA	NA	NA
0.9 0.52	1000	1000	1000	17	12	9	NA	NA	1000	1000	1000	16	10	9	NA	NA	1000	1000	1000	34	10	NA	NA	NA
0.9 0.57	1000	1000	NA	19	9	14	NA	NA	1000	1000	1000	18	12	NA	NA	NA	1000	1000	1000	14	11	10	NA	NA
